,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
15950,pa,smoothed_wwearing_mask_7d,2022-03-09,2022-03-14,5,39.7999132,0.7235175,4577.0023,state,fb-survey
15951,ri,smoothed_wwearing_mask_7d,2022-03-09,2022-03-14,5,46.083769,2.553725,380.995,state,fb-survey
15952,sc,smoothed_wwearing_mask_7d,2022-03-09,2022-03-14,5,40.3328752,1.1005203,1987.0014,state,fb-survey
15953,sd,smoothed_wwearing_mask_7d,2022-03-09,2022-03-14,5,28.478264,2.2558356,400.2549,state,fb-survey
15954,tn,smoothed_wwearing_mask_7d,2022-03-09,2022-03-14,5,38.0335035,1.0040317,2337.9135,state,fb-survey
15955,tx,smoothed_wwearing_mask_7d,2022-03-09,2022-03-14,5,45.8356697,0.6031688,6824.0025,state,fb-survey
15956,ut,smoothed_wwearing_mask_7d,2022-03-09,2022-03-14,5,31.6331289,1.4609646,1013.231,state,fb-survey
15957,va,smoothed_wwearing_mask_7d,2022-03-09,2022-03-14,5,53.0433797,0.88911,3150.7722,state,fb-survey
15958,vt,smoothed_wwearing_mask_7d,2022-03-09,2022-03-14,5,62.7907249,2.6099123,343.0006,state,fb-survey
15959,wa,smoothed_wwearing_mask_7d,2022-03-09,2022-03-14,5,78.0229403,0.7656572,2924.9816,state,fb-survey
15960,wi,smoothed_wwearing_mask_7d,2022-03-09,2022-03-14,5,36.6968815,1.0134071,2261.9678,state,fb-survey
15961,wv,smoothed_wwearing_mask_7d,2022-03-09,2022-03-14,5,41.9221838,1.6042406,946.0524,state,fb-survey
15962,wy,smoothed_wwearing_mask_7d,2022-03-09,2022-03-14,5,26.6450848,2.6612742,275.9733,state,fb-survey
15963,ak,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,48.6380553,2.7682164,326.0,state,fb-survey
15964,al,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,38.2246315,1.2197927,1587.0354,state,fb-survey
15965,ar,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,38.7046316,1.5148692,1033.8091,state,fb-survey
15966,az,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,46.4688592,1.059242,2217.0634,state,fb-survey
15967,ca,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,67.2842594,0.492461,9076.6711,state,fb-survey
15968,co,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,40.2201996,1.0989506,1990.8675,state,fb-survey
15969,ct,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,53.6128112,1.3512782,1362.0,state,fb-survey
15970,dc,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,76.740231,3.3296709,161.0,state,fb-survey
15971,de,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,43.7105574,2.3127265,460.0073,state,fb-survey
15972,fl,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,41.31835,0.6020632,6688.9994,state,fb-survey
15973,ga,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,44.3941922,0.9680932,2633.9772,state,fb-survey
15974,hi,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,74.884369,2.1339911,413.0,state,fb-survey
15975,ia,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,29.7764952,1.19891,1454.7318,state,fb-survey
15976,id,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,25.0067897,1.6040346,728.8739,state,fb-survey
15977,il,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,51.2129224,0.7747075,4163.0229,state,fb-survey
15978,in,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,33.9130183,0.9897218,2288.0002,state,fb-survey
15979,ks,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,34.5174602,1.3928977,1165.0,state,fb-survey
15980,ky,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,37.2362629,1.1512362,1763.3804,state,fb-survey
15981,la,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,42.2420378,1.3190944,1402.1838,state,fb-survey
15982,ma,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,55.1693456,1.1259193,1951.005,state,fb-survey
15983,md,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,63.0506641,1.2003123,1616.9917,state,fb-survey
15984,me,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,49.9271893,1.771089,797.0,state,fb-survey
15985,mi,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,37.7980426,0.734331,4360.0319,state,fb-survey
15986,mn,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,38.3357187,1.149478,1789.1055,state,fb-survey
15987,mo,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,39.4040709,1.0587764,2129.9825,state,fb-survey
15988,ms,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,41.7893452,1.5578856,1002.2981,state,fb-survey
15989,mt,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,29.2678703,1.9580861,539.9385,state,fb-survey
15990,nc,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,49.0909485,0.8592481,3385.0044,state,fb-survey
15991,nd,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,22.0678018,2.4523055,285.9742,state,fb-survey
15992,ne,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,29.598999,1.6495404,765.8257,state,fb-survey
15993,nh,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,41.4302954,1.9218206,657.0,state,fb-survey
15994,nj,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,56.4458678,1.0845705,2089.9983,state,fb-survey
15995,nm,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,55.5820122,1.5823767,985.992,state,fb-survey
15996,nv,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,44.031467,1.7294831,823.8999,state,fb-survey
15997,ny,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,55.5697765,0.7007464,5028.0008,state,fb-survey
15998,oh,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,35.164755,0.7424531,4136.0011,state,fb-survey
15999,ok,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,31.2448319,1.2568182,1359.9991,state,fb-survey
16000,or,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,75.2439119,1.0121076,1818.4445,state,fb-survey
16001,pa,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,38.8470763,0.7232094,4542.0027,state,fb-survey
16002,ri,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,45.5423878,2.5480524,381.995,state,fb-survey
16003,sc,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,40.1906864,1.1218384,1910.0011,state,fb-survey
16004,sd,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,29.8909991,2.3138914,391.4067,state,fb-survey
16005,tn,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,37.2181846,1.0075777,2301.6112,state,fb-survey
16006,tx,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,46.4635436,0.6105944,6672.0052,state,fb-survey
16007,ut,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,32.6631826,1.4851067,997.231,state,fb-survey
16008,va,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,52.6748039,0.9072872,3028.348,state,fb-survey
16009,vt,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,61.8755873,2.5961325,350.0006,state,fb-survey
16010,wa,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,77.7531344,0.7724505,2898.9813,state,fb-survey
16011,wi,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,34.101866,1.001177,2241.9685,state,fb-survey
16012,wv,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,42.3473524,1.6158642,935.0521,state,fb-survey
16013,wy,smoothed_wwearing_mask_7d,2022-03-10,2022-03-15,5,24.6411376,2.6622966,261.9885,state,fb-survey
16014,ak,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,47.4349884,2.8090162,316.0,state,fb-survey
16015,al,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,38.8538453,1.2277759,1576.0316,state,fb-survey
16016,ar,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,37.2094551,1.473568,1075.9875,state,fb-survey
16017,az,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,46.9505008,1.0701011,2175.0634,state,fb-survey
16018,ca,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,66.4124125,0.5006977,8897.6808,state,fb-survey
16019,co,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,38.1433428,1.0891871,1988.8416,state,fb-survey
16020,ct,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,53.787367,1.355914,1352.0,state,fb-survey
16021,dc,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,75.0990037,3.4403047,158.0,state,fb-survey
16022,de,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,43.4035434,2.3873434,431.0073,state,fb-survey
16023,fl,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,40.1574523,0.6008713,6655.9992,state,fb-survey
16024,ga,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,44.0392922,0.975847,2587.975,state,fb-survey
16025,hi,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,74.1879502,2.1664459,408.0,state,fb-survey
16026,ia,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,29.6101586,1.1912757,1468.6766,state,fb-survey
16027,id,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,24.9684019,1.6096886,723.0215,state,fb-survey
16028,il,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,50.0970567,0.7801044,4108.0231,state,fb-survey
16029,in,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,33.5068117,0.9942101,2254.0001,state,fb-survey
16030,ks,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,34.3145605,1.3951455,1157.9999,state,fb-survey
16031,ky,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,35.7994934,1.1486159,1742.0702,state,fb-survey
16032,la,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,41.780161,1.3354065,1363.9993,state,fb-survey
16033,ma,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,54.2419436,1.1316808,1938.005,state,fb-survey
16034,md,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,61.882002,1.2191577,1586.9917,state,fb-survey
16035,me,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,47.3428385,1.7652689,800.0,state,fb-survey
16036,mi,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,37.5553182,0.7361889,4327.0149,state,fb-survey
16037,mn,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,36.9675039,1.1431792,1783.0192,state,fb-survey
16038,mo,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,37.8100091,1.0457924,2149.9893,state,fb-survey
16039,ms,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,41.216416,1.5965855,950.4777,state,fb-survey
16040,mt,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,28.5231835,1.9707665,524.9197,state,fb-survey
16041,nc,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,48.8785919,0.864813,3341.0043,state,fb-survey
16042,nd,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,20.5811438,2.4380181,274.9915,state,fb-survey
16043,ne,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,27.7803514,1.6250927,759.6907,state,fb-survey
16044,nh,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,40.1941039,1.9128041,657.0,state,fb-survey
16045,nj,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,55.6617253,1.0964112,2052.9979,state,fb-survey
16046,nm,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,54.5914381,1.5791619,994.0517,state,fb-survey
16047,nv,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,44.8813109,1.7434091,813.8902,state,fb-survey
16048,ny,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,53.4718234,0.7086674,4954.0015,state,fb-survey
16049,oh,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,35.5485607,0.7460872,4116.0005,state,fb-survey
16050,ok,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,32.138801,1.2649628,1362.9995,state,fb-survey
16051,or,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,74.4450984,1.0253742,1809.4458,state,fb-survey
16052,pa,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,37.3466052,0.7210934,4500.0025,state,fb-survey
16053,ri,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,44.8944107,2.5650919,375.995,state,fb-survey
16054,sc,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,39.7347983,1.1282992,1881.0013,state,fb-survey
16055,sd,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,27.0769615,2.2452824,391.6722,state,fb-survey
16056,tn,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,37.2765656,1.0153573,2267.921,state,fb-survey
16057,tx,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,46.3304492,0.6105682,6670.0051,state,fb-survey
16058,ut,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,33.4439691,1.5001817,989.0483,state,fb-survey
16059,va,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,53.257238,0.9164034,2964.2827,state,fb-survey
16060,vt,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,62.8783038,2.6010844,345.0005,state,fb-survey
16061,wa,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,76.6671475,0.7870302,2887.9813,state,fb-survey
16062,wi,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,32.7034154,0.9977002,2210.986,state,fb-survey
16063,wv,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,40.910282,1.6010478,943.0523,state,fb-survey
16064,wy,smoothed_wwearing_mask_7d,2022-03-11,2022-03-16,5,23.6336645,2.6097086,265.0019,state,fb-survey
16065,ak,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,45.4738481,2.8465746,306.0,state,fb-survey
16066,al,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,37.9162453,1.229962,1556.0369,state,fb-survey
16067,ar,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,36.0060431,1.463368,1075.9875,state,fb-survey
16068,az,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,46.8967092,1.0800069,2135.0634,state,fb-survey
16069,ca,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,65.6387245,0.5093923,8692.1002,state,fb-survey
16070,co,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,38.3426194,1.1045048,1937.9012,state,fb-survey
16071,ct,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,53.9106749,1.3312621,1402.0,state,fb-survey
16072,dc,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,74.1166189,3.5643458,151.0,state,fb-survey
16073,de,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,42.5055115,2.4237357,416.0073,state,fb-survey
16074,fl,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,39.1063365,0.6017675,6575.9992,state,fb-survey
16075,ga,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,44.1990329,0.9867607,2532.9746,state,fb-survey
16076,hi,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,75.132846,2.1721028,396.0,state,fb-survey
16077,ia,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,28.7541124,1.1970898,1429.573,state,fb-survey
16078,id,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,24.0120442,1.6053288,708.0206,state,fb-survey
16079,il,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,49.440302,0.7862054,4044.0224,state,fb-survey
16080,in,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,32.3392102,0.98266,2265.9999,state,fb-survey
16081,ks,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,33.1913328,1.4014634,1129.0001,state,fb-survey
16082,ky,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,36.6917463,1.1599682,1726.3805,state,fb-survey
16083,la,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,41.6767951,1.3600982,1313.9993,state,fb-survey
16084,ma,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,53.700915,1.143329,1902.005,state,fb-survey
16085,md,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,61.9087871,1.2174597,1590.9916,state,fb-survey
16086,me,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,47.3295619,1.7499978,814.0,state,fb-survey
16087,mi,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,37.1447469,0.7419678,4241.0059,state,fb-survey
16088,mn,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,36.4108306,1.1598787,1721.0306,state,fb-survey
16089,mo,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,36.7314413,1.043536,2134.0816,state,fb-survey
16090,ms,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,41.0442986,1.5940533,952.2982,state,fb-survey
16091,mt,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,28.6166253,1.9937043,513.9182,state,fb-survey
16092,nc,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,48.2175068,0.8722165,3282.004,state,fb-survey
16093,nd,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,24.2786338,2.5762646,276.9885,state,fb-survey
16094,ne,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,26.3656517,1.5954646,762.684,state,fb-survey
16095,nh,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,38.6111734,1.8936532,661.0,state,fb-survey
16096,nj,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,53.6784689,1.1097459,2018.9981,state,fb-survey
16097,nm,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,52.6688521,1.5884507,987.9919,state,fb-survey
16098,nv,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,43.5090811,1.7763905,778.8999,state,fb-survey
16099,ny,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,53.0603121,0.7105578,4933.0012,state,fb-survey
16100,oh,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,35.1544888,0.7470235,4085.0007,state,fb-survey
16101,ok,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,32.6456025,1.2931014,1314.9992,state,fb-survey
16102,or,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,73.642795,1.0355557,1810.0173,state,fb-survey
16103,pa,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,36.4665785,0.7213103,4453.0026,state,fb-survey
16104,ri,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,43.7246524,2.5718979,371.995,state,fb-survey
16105,sc,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,39.8311991,1.1192826,1913.0013,state,fb-survey
16106,sd,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,26.3359559,2.3256385,358.6908,state,fb-survey
16107,tn,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,36.5601042,1.0245355,2209.6112,state,fb-survey
16108,tx,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,45.7904238,0.6147642,6568.0055,state,fb-survey
16109,ut,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,31.9153909,1.5171463,944.0483,state,fb-survey
16110,va,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,51.9170414,0.9274502,2902.1504,state,fb-survey
16111,vt,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,59.0707636,2.7191233,327.0005,state,fb-survey
16112,wa,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,76.3186279,0.796758,2846.9812,state,fb-survey
16113,wi,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,32.1552874,1.0099023,2138.9945,state,fb-survey
16114,wv,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,41.3113501,1.6102945,935.0028,state,fb-survey
16115,wy,smoothed_wwearing_mask_7d,2022-03-12,2022-03-17,5,20.4123561,2.5191493,255.9947,state,fb-survey
16116,ak,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,45.4896243,2.8420164,307.0,state,fb-survey
16117,al,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,37.3895047,1.2442806,1512.0292,state,fb-survey
16118,ar,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,34.8565767,1.4581242,1067.9878,state,fb-survey
16119,az,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,46.2320931,1.0863902,2106.1778,state,fb-survey
16120,ca,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,64.5040353,0.5168506,8571.0847,state,fb-survey
16121,co,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,36.8572832,1.1171082,1864.9024,state,fb-survey
16122,ct,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,54.9200031,1.3317249,1396.0,state,fb-survey
16123,dc,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,74.9011923,3.4603584,157.0,state,fb-survey
16124,de,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,41.9160047,2.4338478,411.0073,state,fb-survey
16125,fl,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,38.3521298,0.6032965,6495.9993,state,fb-survey
16126,ga,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,42.5845206,0.993727,2475.977,state,fb-survey
16127,hi,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,76.1644493,2.1944115,377.0,state,fb-survey
16128,ia,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,27.8808722,1.1801936,1443.6114,state,fb-survey
16129,id,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,25.2223727,1.6356033,705.0204,state,fb-survey
16130,il,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,48.198844,0.7953408,3947.0223,state,fb-survey
16131,in,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,31.0254013,0.9815876,2220.9993,state,fb-survey
16132,ks,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,32.7202802,1.3920713,1135.9997,state,fb-survey
16133,ky,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,36.8807952,1.1717848,1695.3762,state,fb-survey
16134,la,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,39.8077409,1.3719552,1272.9997,state,fb-survey
16135,ma,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,52.7865897,1.1547536,1869.0045,state,fb-survey
16136,md,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,59.4653159,1.2367112,1575.9917,state,fb-survey
16137,me,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,46.1929069,1.7484859,813.0,state,fb-survey
16138,mi,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,36.7866162,0.7481968,4154.0064,state,fb-survey
16139,mn,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,34.9207916,1.1555048,1702.0911,state,fb-survey
16140,mo,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,37.2285693,1.0461918,2135.0878,state,fb-survey
16141,ms,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,41.4411459,1.6142033,931.3392,state,fb-survey
16142,mt,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,30.032227,2.0445365,502.6849,state,fb-survey
16143,nc,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,46.5944678,0.8762347,3241.0049,state,fb-survey
16144,nd,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,21.3887644,2.4713491,275.2974,state,fb-survey
16145,ne,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,26.9530855,1.6206402,749.6131,state,fb-survey
16146,nh,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,38.7545233,1.9364057,633.0,state,fb-survey
16147,nj,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,52.1893885,1.1288783,1957.998,state,fb-survey
16148,nm,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,52.5886921,1.6091686,962.8779,state,fb-survey
16149,nv,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,44.0531587,1.7675068,788.9154,state,fb-survey
16150,ny,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,52.0867332,0.7174065,4849.001,state,fb-survey
16151,oh,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,35.3932499,0.7521439,4042.001,state,fb-survey
16152,ok,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,32.7853689,1.3352508,1235.9992,state,fb-survey
16153,or,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,73.8784084,1.0328515,1809.0117,state,fb-survey
16154,pa,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,35.6922623,0.724484,4373.0029,state,fb-survey
16155,ri,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,44.4458808,2.5973832,365.9955,state,fb-survey
16156,sc,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,37.6678088,1.119027,1875.0015,state,fb-survey
16157,sd,smoothed_wwearing_mask_7d,2022-03-13,2022-03-18,5,24.2951447,2.2904865,350.5805,state,fb-survey
